"subj_idx","congruency","AffValue","response","rt"
15,"Ic","pos",1,0.526686600000176
15,"Ic","pos",1,0.912731699999995
15,"Ic","pos",1,0.530390800000077
15,"Ic","neg",1,0.685560300000134
15,"Ic","neg",1,0.517810100000133
15,"Ic","pos",1,0.662850600000183
15,"Ic","neg",1,0.626385900000059
15,"Ic","pos",1,0.514507300000105
15,"Ic","neg",1,0.526307800000041
15,"Ic","neg",1,0.608119400000078
15,"Ic","neg",0,0.489305700000159
15,"Ic","neg",1,0.663136000000122
15,"Ic","pos",1,0.696513000000095
15,"Ic","neg",0,0.432953300000008
15,"Ic","neg",0,0.51210089999995
15,"Ic","neg",1,0.529524999999921
15,"Ic","neg",1,0.743718799999897
15,"Ic","neg",1,0.555479399999967
15,"Ic","pos",1,0.769975599999952
15,"Ic","neg",1,0.656148600000051
15,"Ic","pos",1,0.71335810000005
15,"Ic","neg",1,0.439331100000118
15,"Ic","pos",1,0.602472099999886
15,"Ic","pos",1,0.831119100000024
15,"Ic","pos",1,0.497128699999848
15,"Ic","pos",1,0.579653199999939
15,"Ic","neg",1,0.647407900000189
15,"Ic","pos",1,0.724476299999878
15,"Ic","neg",1,0.561618299999964
15,"Ic","pos",1,0.692553000000089
15,"Ic","pos",0,0.436196500000051
15,"Ic","pos",1,0.533474099999921
15,"Ic","neg",1,0.553175900000042
15,"Ic","neg",1,0.687382300000081
15,"Ic","neg",1,0.670498299999963
15,"Ic","pos",1,0.621570299999803
15,"Ic","pos",1,1.03040899999996
15,"Ic","pos",1,0.868841700000075
15,"Ic","neg",1,0.477393600000141
15,"Ic","pos",1,0.562710499999866
15,"Ic","pos",1,0.563318299999992
15,"Ic","pos",1,0.681979400000046
15,"Ic","pos",1,0.840744900000118
15,"Ic","pos",1,0.89390440000011
16,"Co","neg",1,0.826086600000053
16,"Co","neg",1,0.677969399999938
16,"Co","pos",1,0.720402699999909
16,"Co","pos",1,0.578392500000064
16,"Co","neg",1,0.778767800000082
16,"Co","neg",1,0.707078199999842
16,"Co","neg",1,0.635214499999847
16,"Co","neg",1,0.608149500000081
16,"Co","neg",1,0.623041999999941
16,"Co","neg",1,0.739358300000049
16,"Co","neg",1,1.11051870000006
16,"Co","neg",1,0.976415000000088
16,"Co","neg",1,1.15102479999996
16,"Co","neg",1,0.57474319999983
16,"Co","neg",1,1.29330970000001
16,"Co","neg",1,0.596577999999909
16,"Co","neg",1,0.588218099999949
16,"Co","neg",1,1.0489884000001
16,"Co","pos",1,0.592583200000036
16,"Co","neg",1,0.551606899999797
16,"Co","pos",1,0.703894499999933
16,"Co","pos",1,0.883436699999947
16,"Co","neg",1,0.718308399999842
16,"Co","pos",1,0.680002099999911
16,"Co","neg",1,0.647315200000094
16,"Co","neg",1,1.28503999999998
16,"Co","pos",1,0.730775300000005
16,"Co","pos",1,0.657629600000064
16,"Co","pos",1,1.04527570000005
16,"Co","pos",1,0.776462400000014
16,"Co","neg",1,0.621895300000006
16,"Co","neg",1,1.55360199999996
16,"Co","pos",1,0.792140200000063
16,"Co","neg",1,0.578646700000036
16,"Co","pos",1,0.654423899999983
16,"Co","neg",1,0.778901099999985
16,"Co","neg",1,0.694978200000037
16,"Co","pos",1,0.60100639999996
16,"Co","pos",1,1.40656279999996
16,"Co","neg",1,0.657812900000181
16,"Co","neg",1,0.719060599999921
16,"Co","neg",1,0.591771300000119
16,"Co","neg",1,0.6889635
16,"Co","neg",1,1.54145249999988
16,"Co","pos",1,1.17532419999998
16,"Co","neg",1,0.804198400000018
16,"Co","pos",1,0.696374600000013
16,"Co","pos",1,0.723274299999957
16,"Co","pos",1,0.598806599999989
16,"Co","pos",1,0.603444800000034
16,"Co","pos",1,0.570401700000048
16,"Co","neg",1,0.873159600000008
16,"Co","neg",1,1.13638629999991
16,"Co","neg",1,0.523821600000019
16,"Co","neg",1,1.05619960000013
16,"Co","neg",1,0.69386610000015
16,"Co","neg",1,0.648692499999925
16,"Co","pos",0,0.68936860000008
16,"Co","neg",1,0.782966200000033
16,"Co","pos",1,0.5774586
16,"Co","pos",1,0.574216000000092
16,"Co","pos",1,0.605721200000062
16,"Co","pos",1,0.663398400000005
16,"Co","pos",1,1.04872590000014
16,"Co","pos",1,0.54640059999997
16,"Co","pos",1,1.13290129999996
16,"Co","neg",1,0.521217999999863
16,"Co","neg",1,1.08126130000005
16,"Co","neg",1,0.771214500000042
16,"Co","neg",1,1.52686519999997
16,"Co","pos",1,0.689599600000065
16,"Co","pos",1,0.618877300000122
16,"Co","neg",1,0.882967000000008
16,"Co","neg",1,1.14141089999998
16,"Co","pos",1,0.869250999999963
16,"Co","pos",1,0.621090000000095
16,"Co","pos",1,0.698077199999943
16,"Co","pos",1,0.499087400000008
16,"Co","neg",0,0.636440100000073
16,"Co","neg",1,0.636819200000218
16,"Co","neg",1,0.746463899999981
16,"Co","neg",1,1.11931000000004
16,"Co","neg",1,0.665893200000028
16,"Co","neg",1,0.932701699999825
16,"Co","neg",1,0.762349400000176
16,"Co","neg",1,0.740879499999892
16,"Co","neg",1,0.657195900000033
16,"Co","neg",1,0.696769700000004
16,"Co","neg",1,0.59470639999995
16,"Co","neg",1,0.948505000000068
16,"Co","pos",1,0.653193800000054
16,"Co","pos",1,0.707587200000034
16,"Co","neg",1,1.84650420000003
16,"Co","pos",1,0.600512999999864
16,"Co","pos",1,0.728952899999967
16,"Co","pos",1,0.736457199999904
16,"Co","pos",1,1.06178969999996
16,"Co","neg",1,0.692696000000069
16,"Co","pos",1,1.02317690000007
16,"Co","pos",1,0.682659400000034
16,"Co","pos",1,0.550464099999999
16,"Co","pos",0,0.741687400000046
16,"Co","pos",1,0.72868219999998
16,"Co","pos",1,0.621304000000009
16,"Co","pos",1,0.947718699999996
16,"Co","pos",1,0.644557600000098
16,"Co","pos",1,1.18264799999997
16,"Co","pos",1,0.711561600000095
16,"Co","pos",1,0.848416699999916
16,"Co","pos",1,1.29566599999998
16,"Co","pos",1,0.914400000000001
16,"Co","pos",1,0.643556200000035
16,"Co","pos",1,0.723463399999901
16,"Co","pos",1,0.722444900000028
16,"Co","pos",1,0.599494600000071
16,"Co","neg",0,1.29592419999994
16,"Co","pos",1,1.03714979999995
16,"Co","neg",1,0.606203300000061
16,"Co","pos",1,0.881709199999932
16,"Co","pos",1,0.671060199999829
16,"Co","pos",1,0.609618399999817
16,"Co","pos",1,0.687351799999988
16,"Co","pos",1,0.68538680000006
16,"Co","neg",1,0.664961400000038
16,"Co","pos",1,0.570042300000068
16,"Co","neg",1,1.08727160000012
16,"Co","neg",1,0.616525899999942
16,"Co","neg",1,0.822022000000061
16,"Co","pos",1,0.557069900000215
16,"Co","neg",1,0.881446699999969
16,"Co","neg",1,0.876561400000128
16,"Co","neg",1,0.842244699999924
16,"Co","pos",1,1.29231340000001
16,"Co","pos",1,1.1836037999999
16,"Co","pos",1,0.736536599999909
16,"Co","pos",1,1.16516009999987
16,"Co","pos",1,0.820299400000067
16,"Co","neg",1,0.777847199999997
16,"Co","pos",1,0.593831800000089
16,"Co","pos",1,1.08689560000016
16,"Co","pos",1,0.681840100000045
16,"Co","neg",1,0.763653100000056
16,"Co","neg",1,0.803165199999967
16,"Co","neg",1,1.17444879999994
16,"Co","neg",1,0.733211199999914
16,"Co","neg",1,0.659232899999893
16,"Co","pos",1,0.653518300000087
16,"Co","neg",1,0.663900400000102
16,"Co","neg",1,1.22935870000003
16,"Co","neg",1,1.33949849999999
16,"Co","neg",0,1.08702940000012
16,"Co","pos",1,0.580800299999964
16,"Co","pos",1,0.640011099999811
16,"Co","neg",1,0.739727399999992
16,"Co","pos",1,0.90108320000013
16,"Co","neg",1,0.728170500000033
16,"Co","neg",1,0.724586299999828
16,"Co","pos",1,0.632045699999935
16,"Co","pos",1,0.736682299999984
16,"Ic","neg",1,0.679639099999918
16,"Ic","neg",1,0.69284289999996
16,"Ic","neg",1,0.734124800000018
16,"Ic","pos",1,0.680587999999943
16,"Ic","neg",1,0.814186099999915
16,"Ic","neg",1,0.633690599999909
16,"Ic","neg",1,0.732491600000003
16,"Ic","neg",1,0.622717599999987
16,"Ic","pos",0,0.533783399999948
16,"Ic","pos",0,0.739565999999968
16,"Ic","pos",1,0.615140999999994
16,"Ic","neg",1,0.7237662
16,"Ic","neg",1,0.528012600000011
16,"Ic","pos",1,0.575066500000048
16,"Ic","neg",1,0.5912833000001
16,"Ic","pos",1,0.607715300000109
16,"Ic","neg",1,0.613877400000092
16,"Ic","neg",1,1.32629229999998
16,"Ic","neg",1,0.491813999999977
16,"Ic","pos",1,0.723933100000067
16,"Ic","neg",1,0.771947100000034
16,"Ic","neg",1,0.559361699999954
16,"Ic","pos",1,1.16853119999996
16,"Ic","neg",1,0.517881100000068
16,"Ic","neg",1,0.653646700000081
16,"Ic","pos",1,0.608693899999935
16,"Ic","neg",0,1.06886660000009
16,"Ic","neg",1,0.74630209999998
16,"Ic","neg",1,0.59286249999991
16,"Ic","pos",1,0.959364399999913
16,"Ic","pos",1,0.665127600000005
16,"Ic","pos",1,0.953622600000017
16,"Ic","neg",1,0.623634799999991
16,"Ic","neg",1,0.61390080000001
16,"Ic","neg",1,0.740091699999994
16,"Ic","pos",1,0.700124599999981
16,"Ic","pos",1,0.610363000000007
16,"Ic","neg",1,0.7523506
16,"Ic","neg",1,0.843733400000019
16,"Ic","pos",1,0.597641199999998
16,"Ic","neg",1,0.984711300000072
16,"Ic","neg",1,0.740906300000006
16,"Ic","neg",1,1.10708150000005
16,"Ic","pos",1,0.830266800000118
16,"Ic","neg",0,0.872133699999949
16,"Ic","pos",1,0.701148099999955
16,"Ic","pos",1,0.736542400000189
16,"Ic","pos",1,0.912818600000037
16,"Ic","neg",1,0.611269199999924
16,"Ic","neg",1,1.01779329999999
16,"Ic","neg",1,0.644133199999942
16,"Ic","neg",1,0.546857100000125
16,"Ic","pos",1,0.576493000000028
16,"Ic","neg",1,0.72877440000002
16,"Ic","pos",1,0.62240810000003
16,"Ic","pos",1,0.696057500000052
16,"Ic","neg",1,0.968771000000061
16,"Ic","pos",1,0.541551600000048
16,"Ic","pos",1,0.552145800000062
16,"Ic","neg",1,1.37662620000003
16,"Ic","pos",0,0.929306399999859
16,"Ic","pos",1,0.97743279999986
16,"Ic","pos",1,0.613052299999936
16,"Ic","pos",1,0.753407000000038
16,"Ic","neg",1,0.602192399999922
16,"Ic","neg",1,0.62666420000005
16,"Ic","neg",1,0.694136500000013
16,"Ic","neg",1,1.27915669999993
16,"Ic","neg",1,0.695488999999952
16,"Ic","neg",1,0.630657799999994
16,"Ic","neg",1,0.826224799999864
16,"Ic","neg",1,0.89769780000006
16,"Ic","pos",1,0.558829600000081
16,"Ic","pos",1,0.632409499999994
16,"Ic","pos",1,0.651399200000014
16,"Ic","neg",1,1.17354580000006
16,"Ic","neg",1,0.528888800000004
16,"Ic","pos",1,0.541862600000059
16,"Ic","pos",1,0.806066899999905
16,"Ic","pos",1,0.625186800000165
16,"Ic","neg",1,1.16189349999991
16,"Ic","neg",1,0.861256000000026
16,"Ic","pos",1,0.655887600000142
16,"Ic","neg",1,0.600929400000041
16,"Ic","pos",1,0.585509399999864
16,"Ic","pos",1,1.22497010000006
16,"Ic","pos",1,0.577657000000045
16,"Ic","pos",1,0.665195799999992
16,"Ic","pos",1,0.51221170000008
16,"Ic","pos",1,0.720520599999986
16,"Ic","pos",1,0.824185700000044
16,"Ic","neg",1,0.697495799999842
16,"Ic","neg",1,0.54101199999991
16,"Ic","neg",1,0.621003499999915
16,"Ic","neg",1,1.39127310000003
16,"Ic","pos",1,1.03203880000001
16,"Ic","pos",1,0.86559659999989
16,"Ic","neg",1,0.678073700000027
16,"Ic","neg",1,1.28453599999989
16,"Ic","neg",1,1.2788243
16,"Ic","neg",1,0.617606900000055
16,"Ic","neg",1,0.897557000000006
16,"Ic","neg",1,0.88647190000006
16,"Ic","pos",1,0.557170000000042
16,"Ic","pos",1,0.860044899999934
16,"Ic","pos",1,2.3204958
16,"Ic","pos",1,0.632460899999842
16,"Ic","pos",1,0.674070300000039
16,"Ic","neg",1,0.815727500000094
16,"Ic","pos",1,0.570815799999991
16,"Ic","pos",1,0.581418700000086
16,"Ic","pos",1,0.508923800000048
16,"Ic","neg",1,0.655443099999957
16,"Ic","neg",1,1.3284756999999
16,"Ic","neg",1,0.626922599999943
16,"Ic","neg",1,0.657253300000093
16,"Ic","neg",1,1.22970880000003
16,"Ic","neg",1,0.896147100000007
16,"Ic","pos",1,0.479406600000175
16,"Ic","pos",1,0.695501199999853
16,"Ic","pos",1,0.580968600000006
16,"Ic","pos",1,0.548372200000131
16,"Ic","pos",1,0.596621000000027
16,"Ic","pos",1,0.602907100000039
16,"Ic","pos",1,0.603514099999984
16,"Ic","pos",1,0.640768500000149
16,"Ic","pos",1,0.674015700000041
16,"Ic","neg",1,0.745350400000007
16,"Ic","pos",1,0.657614500000136
16,"Ic","pos",1,1.14113210000005
16,"Ic","pos",1,1.18732870000008
16,"Ic","pos",1,0.608036799999923
16,"Ic","pos",1,0.83879520000005
16,"Ic","pos",1,0.641656000000012
16,"Ic","pos",1,1.5717525
16,"Ic","pos",1,0.673045200000161
16,"Ic","pos",1,0.569657400000096
16,"Ic","pos",1,0.75878130000001
16,"Ic","neg",1,0.905349699999988
16,"Ic","neg",1,0.98255539999991
16,"Ic","neg",1,0.658419699999968
16,"Ic","pos",1,0.795124600000008
16,"Ic","neg",1,0.658264599999939
16,"Ic","neg",1,1.39893789999996
16,"Ic","pos",1,0.903789299999971
16,"Ic","neg",1,1.52092699999992
16,"Ic","neg",1,0.688977299999806
16,"Ic","pos",1,0.563189499999908
16,"Ic","neg",1,1.1077262
16,"Ic","neg",1,0.781090899999981
16,"Ic","neg",1,0.680365400000028
16,"Ic","pos",1,0.623763400000144
16,"Ic","pos",1,0.736546299999873
16,"Ic","pos",1,1.0779837
16,"Ic","neg",1,0.609784200000149
16,"Ic","pos",1,0.815252099999952
17,"Co","pos",1,0.653782800072804
17,"Co","pos",1,0.796543900039978
17,"Co","neg",1,0.950245499960147
17,"Co","neg",1,0.656890499987639
17,"Co","neg",1,2.41002990002744
17,"Co","neg",1,0.750871700001881
17,"Co","pos",1,0.796690999995917
17,"Co","neg",1,1.22303680004552
17,"Co","neg",1,0.647248600027524
17,"Co","neg",1,0.898086400004104
17,"Co","neg",1,0.811128300032578
17,"Co","neg",1,1.00030650000554
17,"Co","neg",1,0.738279300043359
17,"Co","pos",1,1.36574529996142
17,"Co","neg",1,0.970375200035051
17,"Co","pos",1,0.928854999947362
17,"Co","pos",1,0.683080299990252
17,"Co","neg",1,1.19454739999492
17,"Co","neg",1,1.10288140003104
17,"Co","neg",1,1.06173189997207
17,"Co","neg",1,0.843051599920727
17,"Co","neg",1,0.803673699963838
17,"Co","neg",1,0.759795899968594
17,"Co","neg",1,1.06612159998622
17,"Co","neg",1,0.853078100015409
17,"Co","neg",1,2.33678290003445
17,"Co","pos",1,0.87320379994344
17,"Co","neg",1,0.908809400047176
17,"Co","neg",1,0.826946199988015
17,"Co","neg",1,0.988275100011379
17,"Co","neg",1,0.900883399997838
17,"Co","neg",1,0.764738900004886
17,"Co","neg",1,0.782895900076255
17,"Co","pos",1,0.86759969999548
17,"Co","pos",1,1.26259480009321
17,"Co","pos",1,0.702215100056492
17,"Co","pos",1,0.633586799958721
17,"Co","pos",1,1.31932370003778
17,"Co","neg",1,0.761669400031678
17,"Co","pos",1,0.835564299952239
17,"Co","pos",1,0.841001800028607
17,"Co","pos",1,1.35836840001866
17,"Co","pos",1,0.832887100055814
17,"Co","neg",1,0.762205800041556
17,"Co","pos",1,0.692344700102694
17,"Co","pos",1,0.706449100049213
17,"Co","pos",1,1.44917529996019
17,"Co","pos",1,1.4954824000597
17,"Co","pos",0,1.54543110006489
17,"Co","pos",1,0.868914099992253
17,"Co","neg",1,1.19067080004606
17,"Co","neg",1,0.735535599989817
17,"Co","neg",1,0.79319110000506
17,"Co","neg",1,1.04811009997502
17,"Co","neg",1,0.722794900066219
17,"Co","neg",1,1.35926629998721
17,"Co","neg",1,0.74536249996163
17,"Co","pos",1,0.650666600093246
17,"Co","neg",1,1.46753440005705
17,"Co","neg",1,1.46574969997164
17,"Co","neg",1,0.671130099915899
17,"Co","neg",1,0.779744299943559
17,"Co","neg",1,1.33956019999459
17,"Co","neg",1,0.841163399978541
17,"Co","neg",1,0.685321899945848
17,"Co","neg",1,1.59016859997064
17,"Co","neg",1,1.90117710002232
17,"Co","pos",1,1.13592860009521
17,"Co","pos",1,0.498847299953923
17,"Co","pos",1,0.776571800000966
17,"Co","pos",1,0.640996100031771
17,"Co","neg",1,0.866904099937528
17,"Co","pos",1,1.51928330003284
17,"Co","pos",1,0.698654299951158
17,"Co","pos",1,0.886282499996014
17,"Co","pos",1,0.872548199957237
17,"Co","pos",1,0.816998899914324
17,"Co","neg",1,0.950145800015889
17,"Co","pos",1,0.842440800042823
17,"Co","neg",1,1.67429210001137
17,"Co","neg",1,0.763115899986587
17,"Co","neg",1,0.999840300064534
17,"Co","neg",1,1.7263289000839
17,"Co","neg",1,1.11179300001822
17,"Co","neg",1,0.864136199932545
17,"Co","neg",1,0.80057169997599
17,"Co","neg",1,0.984049799968489
17,"Co","neg",1,0.83301019994542
17,"Co","neg",1,0.748896399978548
17,"Co","neg",1,1.33786620001774
17,"Co","pos",1,0.763313299976289
17,"Co","pos",1,0.873737299931236
17,"Co","pos",1,0.713326399913058
17,"Co","neg",1,0.95149190002121
17,"Co","neg",1,0.655989199993201
17,"Co","neg",1,1.85955729999114
17,"Co","neg",1,1.48894119996112
17,"Co","neg",1,1.28814769990277
17,"Co","neg",1,0.858359000063501
17,"Co","pos",1,0.778782400069758
17,"Co","pos",1,0.741422299994156
17,"Co","pos",1,1.43426799995359
17,"Co","pos",1,0.883214500034228
17,"Co","pos",1,1.17515730008017
17,"Co","pos",1,0.68735830008518
17,"Co","pos",1,0.758545899996534
17,"Co","pos",1,0.672329299966805
17,"Co","neg",1,2.00070090009831
17,"Co","pos",1,0.75276770000346
17,"Co","neg",1,0.752005200018175
17,"Co","neg",1,0.863562799990177
17,"Co","neg",1,0.738667599973269
17,"Co","neg",1,1.26037889998406
17,"Co","neg",1,1.42116370005533
17,"Co","pos",1,0.778221399988979
17,"Co","pos",1,1.00891410000622
17,"Co","pos",1,0.74174009996932
17,"Co","pos",1,0.912095700041391
17,"Co","pos",1,0.850099500035867
17,"Co","pos",1,2.28174289991148
17,"Co","neg",1,0.842727200011723
17,"Co","neg",1,0.792372600059025
17,"Co","neg",1,0.933231300092302
17,"Co","neg",1,0.979252199991606
17,"Co","neg",1,0.860986200044863
17,"Co","neg",1,1.22144259989727
17,"Co","neg",1,0.935518700047396
17,"Co","neg",1,0.971282300073653
17,"Co","pos",1,1.97379100008402
17,"Co","pos",1,0.78827379993163
17,"Co","pos",1,1.14328119996935
17,"Co","pos",1,0.798792399931699
17,"Co","pos",1,0.992295000003651
17,"Co","pos",1,1.0952174999984
17,"Co","pos",1,1.08453580003697
17,"Co","pos",1,0.892938299919479
17,"Co","pos",1,1.16145670006517
17,"Co","neg",1,1.79401850001886
17,"Co","pos",1,1.05079439992551
17,"Co","neg",1,1.07913029997144
17,"Co","pos",1,0.682110600057058
17,"Co","pos",1,0.833824599976651
17,"Co","pos",1,0.651976800058037
17,"Co","pos",1,0.684572899946943
17,"Co","neg",1,1.67074880003929
17,"Co","pos",1,1.27372079994529
17,"Co","pos",1,1.18219640001189
17,"Co","pos",1,1.15408959996421
17,"Co","pos",1,1.1322653000243
17,"Co","pos",1,0.762826599995606
17,"Co","pos",1,0.651450300007127
17,"Co","pos",1,0.89406019996386
17,"Co","pos",1,0.713206300046295
17,"Co","pos",1,1.36211520002689
17,"Co","pos",1,0.861453899997286
17,"Co","pos",1,0.674750600010157
17,"Co","pos",1,0.821357000037096
17,"Co","pos",1,0.743259699898772
17,"Co","pos",1,0.744049899978563
17,"Ic","neg",1,0.848022500053048
17,"Ic","neg",1,1.13623720000032
17,"Ic","neg",1,1.02122719993349
17,"Ic","pos",1,0.818262299988419
17,"Ic","neg",1,0.738157299929298
17,"Ic","neg",1,2.0145584999118
17,"Ic","neg",1,1.74455599999055
17,"Ic","neg",1,0.928201299975626
17,"Ic","neg",1,0.91646740003489
17,"Ic","pos",1,0.722034099977463
17,"Ic","neg",1,1.12759920000099
17,"Ic","pos",1,0.888384300051257
17,"Ic","neg",1,0.932182999909855
17,"Ic","pos",1,0.59229270007927
17,"Ic","neg",1,0.919464899925515
17,"Ic","pos",1,0.771547999931499
17,"Ic","neg",1,0.629505299963057
17,"Ic","pos",1,0.648350500036031
17,"Ic","pos",1,0.688022900023498
17,"Ic","neg",1,0.904428099980578
17,"Ic","neg",1,0.795649900101125
17,"Ic","neg",1,0.768262700061314
17,"Ic","pos",1,0.800833499990404
17,"Ic","neg",1,1.8452624999918
17,"Ic","neg",1,0.75468379992526
17,"Ic","pos",1,1.01465949998237
17,"Ic","neg",1,0.714676400064491
17,"Ic","neg",1,0.983887700014748
17,"Ic","neg",1,0.701013699988835
17,"Ic","neg",1,0.773437399999239
17,"Ic","pos",0,1.2501268000342
17,"Ic","neg",1,0.8416608000407
17,"Ic","pos",1,0.766421100008301
17,"Ic","pos",1,1.23973849997856
17,"Ic","pos",1,0.872934099985287
17,"Ic","pos",1,1.56849259999581
17,"Ic","neg",1,1.37621160002891
17,"Ic","neg",1,0.74410600005649
17,"Ic","neg",1,1.201150399982
17,"Ic","neg",1,1.36789950006641
17,"Ic","neg",1,1.18865639995784
17,"Ic","neg",1,1.28862250002567
17,"Ic","pos",1,0.89698919991497
17,"Ic","pos",1,1.90709649992641
17,"Ic","neg",1,0.854358699987642
17,"Ic","neg",1,0.661768599995412
17,"Ic","neg",1,0.959067900083028
17,"Ic","neg",1,0.793531200033613
17,"Ic","neg",1,0.993666599970311
17,"Ic","neg",1,1.76722360006534
17,"Ic","neg",1,2.44997929991223
17,"Ic","pos",1,1.00997640006244
17,"Ic","neg",1,1.20162009994965
17,"Ic","neg",1,1.75775350001641
17,"Ic","pos",1,1.03928029991221
17,"Ic","pos",1,0.759816500009038
17,"Ic","neg",1,0.806611499981955
17,"Ic","neg",1,1.35202799993567
17,"Ic","neg",1,0.870742300059646
17,"Ic","pos",1,2.38418319995981
17,"Ic","pos",1,0.943005600012839
17,"Ic","pos",1,0.812306799925864
17,"Ic","neg",1,1.56001440004911
17,"Ic","neg",1,0.65223300002981
17,"Ic","neg",1,0.879088599933311
17,"Ic","neg",1,0.857331999926828
17,"Ic","pos",1,0.931681300047785
17,"Ic","neg",1,0.6721005999716
17,"Ic","neg",1,1.00838429993019
17,"Ic","neg",1,1.68003520008642
17,"Ic","neg",1,0.758255499997176
17,"Ic","neg",1,1.16787300002761
17,"Ic","neg",1,0.863494499935769
17,"Ic","neg",1,0.740403700037859
17,"Ic","neg",1,1.32311060000211
17,"Ic","neg",1,0.924627699889243
17,"Ic","pos",1,0.618397699901834
17,"Ic","pos",1,0.687193299992941
17,"Ic","pos",1,1.17344760010019
17,"Ic","pos",1,1.22159069997724
17,"Ic","neg",1,0.754588500014506
17,"Ic","pos",1,2.21735159994569
17,"Ic","neg",1,1.80883650004398
17,"Ic","neg",1,0.743412200012244
17,"Ic","neg",1,0.818804699927568
17,"Ic","pos",1,1.0018164999783
17,"Ic","neg",1,0.809098999947309
17,"Ic","pos",1,1.17257470008917
17,"Ic","pos",1,0.94475590006914
17,"Ic","pos",1,1.15071129996795
17,"Ic","pos",1,0.654015199979767
17,"Ic","neg",1,0.799381299992092
17,"Ic","pos",1,1.70692539995071
17,"Ic","pos",1,1.09398339991458
17,"Ic","pos",1,0.743339100037701
17,"Ic","neg",1,0.717634000000544
17,"Ic","pos",1,0.68938880006317
17,"Ic","pos",1,0.563941100030206
17,"Ic","neg",1,0.804474400007166
17,"Ic","pos",1,0.937786799971946
17,"Ic","pos",0,1.69612680003047
17,"Ic","pos",1,1.04901350010186
17,"Ic","pos",1,0.676571899908595
17,"Ic","neg",1,0.667909099953249
